-4472173.9103301	-4163918.87759037	-3239387.53952433	5432.01746970831	-2008.49612579129	-4913.04110856216	260
-2928550.27034926	-4508538.25759853	-4351282.33854405	6578.41581686047	-662.895045255388	-3734.38516087984	260
-1123149.0629844	-4497756.97012536	-5132861.19390679	7215.07490065079	757.999626813498	-2236.97883908304	260
806574.075613862	-4113084.3501685	-5501367.11703902	7263.49579412052	2138.84793075287	-529.873390476483	260
2658419.68639984	-3391680.78181668	-5414194.52352844	6708.58044468323	3332.11672736326	1207.77205417278	260
4275520.4415205	-2401436.02485412	-4887526.67313418	5615.13897030021	4242.12652857502	2828.7801182738	260
5571747.27891595	-1184199.31552802	-3939149.57979938	4031.43648991033	4818.98561134668	4247.82451008227	260
6388349.07382476	117184.9187168	-2671389.55683518	2130.34864947719	4989.34138952182	5301.71290467023	260
6495692.68961573	2245879.50670563	-850326.76101297	-799.480603766493	4591.86839091424	5987.10570525	260
6035144.84936253	3317664.22347544	697596.021656339	-2743.10010995957	3730.62706690147	6014.99841079466	260
5086090.79067497	4139645.93715975	2210911.85131884	-4496.24484326316	2554.93343718492	5558.04279243441	260
3748492.25339109	4619606.83323044	3527144.31945786	-5870.07452658887	1195.57211797634	4667.89895848547	260
2116946.24613402	4741745.42068831	4568746.269649	-6780.79864261732	-261.155366332082	3406.9062785926	260
284639.985213467	4482824.25234228	5259607.67885766	-7158.50209647016	-1721.57214636595	1849.28878627074	260
-1601137.32908369	3844717.32495448	5521697.90214788	-6944.57088292174	-3060.57946669478	113.772905622613	260
-3329778.92717156	2900577.59047181	5328066.2665161	-6160.81084178894	-4127.11420904941	-1604.71804916098	260
-4789180.38005791	1717404.13502066	4699161.1811287	-4873.61780425742	-4855.73751840056	-3189.93492123519	260
-5866668.50113459	367637.875329503	3661948.85932123	-3160.94015589768	-5192.06842262253	-4535.61062750548	260
-6443192.55467173	-990425.385310231	2337852.63112382	-1213.22156725038	-5094.42727083819	-5488.08737561087	260
-6496101.59002382	-2245152.02398814	851380.057832463	798.150526659404	-4592.29892692004	-5986.72966212286	260
-6035615.15273822	-3317599.37748803	-697356.202389524	2742.77264883124	-3730.75360004523	-6014.64469470481	260
-5086124.12162461	-4139841.29587237	-2211120.11110119	4496.30173990849	-2554.96334731845	-5557.77656371045	260
-3748284.50975519	-4619689.96894351	-3527289.34533109	5870.36261015739	-1195.3361512735	-4667.56346252046	260
-2115762.23969549	-4741617.44075889	-4569208.99281226	6781.34182646206	262.23343849647	-3405.88252177122	260
-282845.275465279	-4482234.34306695	-5259877.22523127	7158.73515103193	1723.10495828747	-1847.64748838549	260
1602773.27353827	-3843907.2626561	-5521563.56774899	6944.17076174971	3061.87520760153	-112.124930809613	260
3329452.54507884	-2900744.1530046	-5327981.86570921	6161.02588636039	4127.19687717955	1604.59104931699	260
4787755.36637115	-1718953.62734338	-4699994.61211854	4875.36219401268	4855.25378594697	3188.37230074468	260
5865504.70778361	-369704.282918091	-3663682.72834299	3163.62329702993	5192.03261034692	4533.97090050559	260
6443057.2253703	990028.433540146	-2338189.35613176	1213.77056236153	5094.5789544293	5487.95487941464	260
6189305.86102846	3068630.46075279	-488076.491726287	-1647.80925566162	4292.16949353977	6036.27878689019	260
5522935.4959637	4035763.3872244	1064512.3353168	-3472.86856198979	3186.19409452038	5949.73293061123	260
4401996.31991121	4688627.49513725	2550064.43180827	-5042.27756361799	1808.85109425018	5381.89938350799	260
2967147.63765937	4959031.55877118	3799836.04070671	-6180.07472055928	320.72583328996	4401.83523381234	260
1280040.12533891	4845418.76928785	4766895.6706757	-6841.43607340824	-1211.13888211071	3062.05361122293	260
-541930.74453849	4334505.05226822	5362533.15988055	-6956.32151712108	-2670.16330976424	1450.19455373189	260
-2344601.75270041	3452499.9347451	5516728.18578662	-6488.98908371918	-3923.95221135285	-303.48102280314	260
-3917713.93425087	2308369.81575527	5218485.99404648	-5500.01202982792	-4828.63429061016	-1994.19845906784	260
-5188367.95835326	957342.347168934	4486586.43573842	-4049.16001971096	-5347.67300366701	-3537.89483185128	260
-6030417.85399529	-484249.244173048	3370567.82120864	-2251.60148043395	-5424.50892295178	-4799.17847507519	260
-6364599.54208858	-1861316.5693182	1997157.55671721	-298.863971312401	-5055.92031599901	-5647.93314386567	260
-6190060.42398602	-3067339.72743215	489909.756301849	1645.54293882166	-4293.41374423774	-6035.90197340134	260
-5523150.40743154	-4035726.75749453	-1064345.04029628	3472.7694434787	-3186.42383722021	-5949.53774474251	260
-4402210.02697069	-4688595.71564576	-2549863.07089366	5042.18582820711	-1809.05980484922	-5381.8875795322	260
-2966095.15298744	-4959072.28591894	-3800533.96892144	6180.69531911967	-319.686929169255	-4400.98628979803	260
-1278573.43678752	-4845054.66879705	-4767422.7580251	6841.81080847431	1212.48410721563	-3060.83788732052	260
543772.727855733	-4333725.27115306	-5362798.17130672	6956.16767629778	2671.69063785016	-1448.44586004829	260
2344813.51989769	-3452677.5947179	-5516980.51565421	6488.65748379197	3923.89663773024	303.501371188847	260
3917535.60767096	-2308624.77985382	-5218555.8112918	5500.07538707796	4828.62682956703	1994.04934212481	260
5187096.10515766	-959394.790972735	-4487826.39710454	4051.33278149874	5347.27353493424	3536.04399500103	260
6030026.58170051	483032.746371993	-3371659.40547961	2253.09989286653	5424.62764895238	4798.31975566232	260
6364504.75389342	1862195.38297999	-1996118.20190311	297.476954163523	5055.48727144864	5648.48884468494	260
5764502.84414465	3836559.69455783	-124725.548779454	-2436.50488333146	3863.90338025204	6059.07412074093	260
4907661.12811083	4667578.38301211	1427729.59212937	-4110.07387794101	2532.00868214855	5858.4432697634	260
3656283.85658236	5123073.46208596	2866199.39465741	-5459.20973891175	993.025105845908	5185.92935706669	260
2145238.08845208	5174456.46758604	4056952.15081362	-6354.09035357405	-597.006262085292	4115.4806873497	260
438625.897045282	4816779.88160223	4944219.26436125	-6757.1315702755	-2164.30097825041	2701.88585939771	260
-1334485.6974757	4056455.72352808	5440544.55934224	-6611.83850360005	-3579.9971451429	1042.74898921114	260
-3005654.19988068	2955274.40751636	5487262.4940336	-5912.88933806758	-4701.77315021173	-709.176068011832	260
-4407650.73841716	1626597.08896648	5083283.96665845	-4742.8783697422	-5422.34955107636	-2376.07290060291	260
-5464089.59901146	142217.100707314	4252883.47736796	-3163.04253588999	-5704.84442845617	-3868.28575412837	260
-6060962.19757708	-1352768.5997845	3065118.29975432	-1323.23101553606	-5512.57582321108	-5039.25110638999	260
-6155489.61878923	-2711382.64857375	1649226.98707413	593.271636681862	-4875.96456244562	-5781.89367227301	260
-5765457.17532975	-3835368.28039156	126577.138175992	2434.36359699355	-3865.54133532784	-6058.85748241566	260
-4907798.07020292	-4667542.5994507	-1427619.91703735	4110.05462641862	-2532.17924264949	-5858.33695494218	260
-3655650.50676717	-5123298.71725914	-2866851.78218371	5459.61145172952	-992.262342620826	-5185.43435556478	260
-2143799.18050779	-5174307.48747929	-4057869.0447367	6354.55393622452	598.429008810556	-4114.38048327876	260
-437150.440683656	-4816318.96433904	-4944800.47205335	6757.12668193865	2165.60865748566	-2700.5813464359	260
1335983.20570281	-4055758.76568174	-5440844.27628465	6611.27819282142	3581.07734950742	-1041.2703425944	260
3005706.16446095	-2955411.77101526	-5487355.668636	5912.74015668155	4701.71019818959	709.096801039633	260
4407976.05855917	-1626575.64992286	-5083445.94873891	4742.60027474949	5422.19874558302	2376.04407919199	260
5463282.8402985	-144064.595132221	-4254260.49306909	3164.94974095606	5704.68913037024	3866.69720728923	260
6061068.80539818	1353069.20157366	-3064928.36070262	1322.74077264203	5512.33813828771	5039.5150428153	260
6155046.9627562	2713116.71750173	-1647142.1151584	-596.020204857413	4874.62771369849	5782.8111983406	260
5230643.60762989	4532188.18073977	238185.279545315	-3147.62029313926	3317.47919716646	6055.66235170019	260
4204808.28887006	5197643.30128372	1784607.91624524	-4638.19919169441	1783.72206507806	5741.23414657587	260
2859738.47277966	5441042.27650374	3169721.46922792	-5743.31830023169	121.822116755051	4968.0473649525	260
1302153.12518815	5260634.25309215	4297223.34963441	-6386.66895041245	-1536.25069179587	3809.76536981339	260
-386582.022785921	4656435.68259574	5099535.25533997	-6528.54079530704	-3098.00734409796	2328.00364249715	260
-2072987.08530611	3655328.50876963	5492943.77856807	-6132.30448632137	-4429.15314602277	628.927683169131	260
-3583018.10608789	2354962.50209562	5430914.78228619	-5227.35028883794	-5385.75356951065	-1113.88454959614	260
-4782273.37175941	879351.343669597	4927706.5748778	-3909.73238601731	-5892.45221650185	-2743.68428581722	260
-5609017.13244598	-708021.100676326	3999928.11348927	-2237.4665883308	-5919.9180267541	-4179.34028894511	260
-5957915.06335312	-2217331.63765449	2747158.79099938	-398.258949434866	-5455.67708618928	-5255.1182423452	260
-5820977.72243636	-3521477.26650768	1295288.72344605	1442.41192775638	-4559.86337926686	-5889.83835703425	260
-5231185.9554205	-4531404.64344615	-237040.952675698	3146.71479764065	-3318.4580249521	-6055.5809374502	260
-4204975.33863962	-5197897.13919392	-1784718.29354652	4638.02496184928	-1783.63196826545	-5740.92927600221	260
-2858458.36423748	-5441215.08572172	-3170892.54862099	5743.78712590378	-120.399836662356	-4967.14345769331	260
-1300789.85126722	-5260402.59365983	-4298137.21875091	6386.72336229538	1537.54945343947	-3808.63430109022	260
388181.87315409	-4655854.94054255	-5100247.42540217	6528.11731403099	3099.26744216901	-2326.47889963275	260
2073785.1054998	-3655116.06070975	-5493326.97630583	6131.60724631554	4429.40967240612	-628.197693917337	260
3582671.90560067	-2355610.70487374	-5431235.34307711	5227.33949323415	5385.41477415763	1113.4792411252	260
4781881.21504369	-879793.043810317	-4927830.48069146	3910.1987051184	5892.46825686574	2743.34695755731	260
5608877.82193753	707274.543446995	-4000693.99423097	2238.11964784322	5919.79681318829	4178.78774637989	260
5957938.9232784	2219034.09111146	-2745593.3909174	395.91292483244	5454.61236543952	5256.31451513568	260
5820139.04496322	3523293.13789175	-1292890.63330922	-1445.39715943315	4557.88504996082	5890.71731849429	260
4592351.9730987	5142995.50345434	609132.591377066	-3773.39679542768	2658.16485227346	6027.0876565135	260
3437558.4196726	5615546.16637673	2129196.23441471	-5039.5783790868	961.61727486588	5596.87931352608	260
2026674.02635357	5634653.57889134	3460325.09076239	-5891.00054586914	-787.938242188706	4728.17377741129	260
458025.990801491	5215521.43372515	4519284.58598505	-6275.58460738595	-2474.91149690044	3485.91049549109	260
-1175377.37868242	4368130.91290561	5231869.30532993	-6159.83234199601	-3990.09223615621	1941.93476806928	260
-2738028.70675267	3141536.02984255	5519227.29652066	-5528.58599734043	-5196.68132625453	211.528723656884	260
-4056742.48449014	1672722.01505769	5350553.38191354	-4449.08349505126	-5957.25307854087	-1511.9514010987	260
-5042957.05774771	69135.6400886218	4746261.11367337	-3010.19923749423	-6229.4033081369	-3105.36182473714	260
-5619895.10389504	-1572224.74833462	3729070.47833401	-1295.28404629178	-5988.93034190819	-4469.68226068549	260
-5723925.88622858	-3057858.64834398	2418010.75234992	501.446890011319	-5256.51843839301	-5446.32084485845	260
-5368899.49281482	-4273297.6202042	936746.891494421	2228.55522733486	-4116.03370000006	-5971.57153338254	260
-4591899.54504399	-5143465.51491732	-610031.473141911	3773.80364005306	-2657.66548804699	-6026.8525833964	260
-3437342.01855915	-5615897.02416558	-2129701.68831657	5039.43415194523	-961.27834342938	-5596.52575747541	260
-2025277.62219264	-5634677.5971973	-3461615.62706692	5891.16566955107	789.415832699633	-4727.08401998776	260
-456757.046686044	-5215284.55774262	-4520226.31683457	6275.26341612659	2475.99490015964	-3484.71763945409	260
1176844.22830924	-4367539.74686565	-5232622.1303878	6159.04635635891	3991.025568121	-1940.4265324203	260
2738234.42965837	-3141883.77538004	-5519710.01100263	5528.09835896608	5196.26358343463	-211.570883168901	260
4056472.86246348	-1673373.84557481	-5350950.06864753	4449.16412937786	5956.91862787551	1511.5418308425	260
5042487.80062789	-70555.9268839546	-4747241.05308206	3011.1820923927	6229.02606760475	3104.23030290888	260
5620112.57211264	1573035.85090204	-3728683.84222212	1294.20610228347	5988.35986644831	4470.42583694701	260
5723502.32668741	3060160.57885125	-2415625.14310034	-504.671311493799	5254.59913244579	5447.87048440213	260
5367921.91192596	4274550.94481651	-934769.816414436	-2230.87201874353	4114.08852308065	5972.21446504984	260
3872342.11601444	5654079.13901006	977964.17134418	-4286.14325834915	1905.24421599392	5967.9737793889	260
2610941.29974706	5911461.78609671	2471616.44575923	-5311.41943621823	78.5227390464242	5425.77053918173	260
1176449.50343043	5699504.53011914	3736662.6577877	-5897.72438358136	-1714.92797907419	4466.91271677099	260
-366881.216251087	5040230.40303479	4721876.26443435	-6022.08123387338	-3390.77428371562	3145.21842576781	260
-1908329.8209699	3958651.3362235	5340362.32296761	-5658.49624055168	-4819.27616301251	1545.18023336878	260
-3312842.59295543	2528277.25100567	5519688.88654261	-4815.33874959722	-5863.69897297037	-206.239821433898	260
-4418410.48033924	922533.772960648	5246515.49898019	-3594.89579016382	-6403.84340010357	-1902.96661811639	260
-5172426.67652639	-778220.232284796	4539190.50430922	-2069.91160014076	-6424.97167123452	-3456.49242622041	260
-5496484.39452023	-2429849.97880465	3441749.48973698	-359.046993229312	-5911.64788563557	-4738.22727377715	260
-5364578.65058213	-3854831.99947254	2079128.88637365	1354.58674584647	-4921.06772818665	-5612.33712435195	260
-4809726.09829931	-4949841.52773185	575150.704811952	2933.05023608417	-3555.97153026393	-6026.94967301812	260
-3872434.07058198	-5654476.11268326	-978248.98368116	4285.91487893284	-1905.00675313336	-5967.56742272332	260
-2611290.12357519	-5912200.74846096	-2471850.346318	5310.61805693085	-78.6999209093491	-5425.31195853367	260
-1175201.18101389	-5699465.01821673	-3737888.09777574	5897.50549346787	1716.16306117896	-4465.78971116051	260
368300.677222965	-5039834.39867991	-4722943.46618931	6021.45468807129	3391.86587499553	-3143.75267510278	260
1909382.14301824	-3958295.33787403	-5341085.6291255	5657.55673087113	4819.61330782885	-1544.04263207477	260
3312726.98786767	-2528969.41297646	-5520206.12378104	4815.13940455046	5863.04231138178	205.846585070042	260
4418299.68368322	-923149.338801744	-5247059.2430905	3595.00988497869	6403.40787128031	1902.56056918639	260
5172396.6555027	777868.246641743	-4539726.8258848	2069.9750733743	6424.69216510505	3456.36369604447	260
5496528.6776429	2431797.7899638	-3440319.42328753	356.66963999953	5910.33910284433	4739.83638669834	260
5363793.21728063	3856779.01967169	-2076803.51151847	-1357.48941071076	4918.85436192518	5613.66752055455	260
4809013.59569043	4950257.63221188	-574126.217880744	-2934.32430965451	3554.75126247753	6027.36129739279	260
3084118.53808728	6049722.50923112	1342149.79796559	-4674.70161941921	1079.62326942015	5882.63597776942	260
1761238.27912737	6076995.2718576	2792051.97548164	-5440.20903911037	-829.939268556762	5234.90509208269	260
328723.179815106	5634128.8379232	3997486.31174866	-5761.98959123614	-2637.56747782228	4185.26958040942	260
-1152855.59393602	4738827.67236244	4903926.03259288	-5630.77448614078	-4262.232857026	2788.89582612207	260
-2566996.3079801	3437861.04738774	5424196.58704881	-5035.35561407777	-5565.38851738817	1139.59431509336	260
-3778287.58095216	1840989.91771455	5497047.69516342	-4013.87847641364	-6409.20488319929	-614.05663535234	260
-4660280.94231291	118077.913572078	5117483.38564459	-2683.4270468895	-6715.67164805675	-2287.18794589914	260
-5167167.6675493	-1637762.90235356	4310707.34268319	-1114.83058700175	-6473.07606904615	-3790.77649847772	260
-5241671.08083969	-3260458.38478211	3139363.82524292	548.884046313526	-5691.20045488944	-4984.04296525708	260
-4888334.82368765	-4589762.94771059	1732109.28324793	2140.89950618913	-4458.53279163405	-5752.66607654573	260
-4156260.52679433	-5535984.33235354	211740.736960825	3539.50378698324	-2893.54721524732	-6055.99976182479	260
-3084090.02980687	-6050274.03367919	-1342626.91040793	4674.31700976315	-1079.316872609	-5882.11537942334	260
-1759936.24590119	-6077329.61771174	-2793663.10533046	5440.12092241356	831.226227322902	-5234.01091536459	260
-327575.366380174	-5634060.55647471	-3998676.12940508	5761.49083985714	2638.57265982943	-4184.07254905515	260
1154326.24077707	-4738241.0174128	-4905044.6549534	5629.85230215054	4263.22707989724	-2787.23346354741	260
2567602.87471702	-3437838.1807458	-5424865.64918132	5034.54219702107	5565.1741666367	-1138.96493099194	260
3778163.88462636	-1841573.14979255	-5497496.47356883	4013.88072465163	6408.70626637178	613.712632023916	260
4660031.38547188	-118708.845884041	-5117898.05092695	2683.77058949434	6715.51273952181	2286.86249259734	260
5167337.85836856	1638635.63320412	-4310484.08325817	1113.71232086316	6472.43481332114	3791.7047939087	260
5241319.06218141	3262637.6480296	-3137464.33490833	-551.613080684328	5689.31897303178	4985.81813217276	260
4887526.31885735	4590854.74239162	-1730468.60301172	-2142.87303111938	4456.7281725794	5753.55248350325	260
4156080.42869053	5535740.0652579	-211763.471779203	-3539.94194534056	2893.33793107277	6056.29229422026	260
2245710.33836835	6320540.41750963	1700998.00719536	-4929.75509616371	200.402184006144	5771.39845134862	260
903342.728612314	6116271.52142346	3098710.80236812	-5423.99189453691	-1745.47914336875	5021.92498546662	260
-496543.320017869	5440066.73844943	4241600.21513121	-5485.68978898462	-3534.00421281453	3884.21993611849	260
